[2019-05-30 16:44:48,995][Thread-1015:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.epochtimes.com/]
[2019-05-30 16:44:48,996][Thread-1014:139719849539328][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.minghui.org/]
[2019-05-30 16:44:48,997][Thread-1013:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.123cha.com/]
[2019-05-30 16:44:49,000][Thread-1011:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.bing.com/]
[2019-05-30 16:44:49,010][Thread-1010:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /http:/wujieliulan.com/]
[2019-05-30 16:44:49,012][Thread-1009:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/]
[2019-05-30 16:44:49,066][Thread-1016:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /www.voanews.com:443]
[2019-05-30 16:44:54,356][Thread-1017:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.rfa.org/]
[2019-05-30 18:13:46,749][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-05-30 18:13:46,775][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-05-30 18:13:46,801][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-05-30 18:13:46,822][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-05-30 18:13:46,849][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-05-30 18:13:46,885][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-05-30 18:13:47,005][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-05-30 18:13:47,029][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-05-30 18:13:47,061][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-05-30 18:13:47,077][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-05-30 18:13:47,116][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-05-30 18:13:47,139][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-05-30 18:13:48,314][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-05-30 18:13:48,332][Thread-1019:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-05-30 18:13:48,363][Thread-1021:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-05-30 18:13:54,848][Thread-1021:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-05-31 00:57:03,067][Thread-1026:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-05-31 21:06:52,186][Thread-1030:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-01 07:20:50,710][Thread-1033:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-01 17:27:21,177][Thread-1036:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-02 03:34:29,659][Thread-1042:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-02 04:07:31,788][Thread-1045:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.123cha.com/]
[2019-06-02 04:07:31,810][Thread-1044:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/]
[2019-06-02 13:43:53,677][Thread-1048:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-02 23:49:17,294][Thread-1054:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-03 09:55:56,615][Thread-1057:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-03 20:17:28,311][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:17:28,340][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:17:28,357][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:17:28,377][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:17:28,395][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:17:28,411][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:17:28,452][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:17:28,471][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:17:28,488][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:17:28,505][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:17:28,523][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:17:28,543][Thread-1062:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:17:31,571][Thread-1064:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /jboss.css]
[2019-06-03 20:17:31,909][Thread-1065:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /is_test]
[2019-06-03 20:17:32,241][Thread-1066:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /axis2]
[2019-06-03 20:17:32,605][Thread-1067:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /console/css/login.css]
[2019-06-03 20:17:32,908][Thread-1068:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /resource/js/cj.js]
[2019-06-03 20:17:33,241][Thread-1069:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /phpmyadmin]
[2019-06-03 20:17:33,563][Thread-1070:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /robots.txt]
[2019-06-03 20:17:33,887][Thread-1071:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /data/admin/ver.txt]
[2019-06-03 20:17:34,231][Thread-1072:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /data/admin/verifies.txt]
[2019-06-03 20:17:34,622][Thread-1073:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /license.txt]
[2019-06-03 20:17:34,922][Thread-1074:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /readme.txt]
[2019-06-03 20:17:35,244][Thread-1075:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /help.txt]
[2019-06-03 20:17:35,596][Thread-1076:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /readme.html]
[2019-06-03 20:17:35,916][Thread-1077:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /wp-admin/css/colors-classic.css]
[2019-06-03 20:17:36,251][Thread-1078:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /wp-admin/js/media-upload.dev.js]
[2019-06-03 20:17:36,614][Thread-1079:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /wp-content/plugins/akismet/akismet.js]
[2019-06-03 20:17:36,927][Thread-1080:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /wp-content/themes/classic/rtl.css]
[2019-06-03 20:17:37,242][Thread-1081:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /wp-includes/css/buttons.css]
[2019-06-03 20:17:37,574][Thread-1082:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /SCRIPT/common.js]
[2019-06-03 20:17:37,907][Thread-1083:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /Ads/left.js]
[2019-06-03 20:17:38,253][Thread-1084:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /Css/Style.css]
[2019-06-03 20:17:38,950][Thread-1085:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /Images/ad.js]
[2019-06-03 20:17:39,654][Thread-1086:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /Script/Html.js]
[2019-06-03 20:17:40,995][Thread-1087:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /SiteFiles/Inner/Register/script.js]
[2019-06-03 20:17:41,361][Thread-1088:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /License/index.php]
[2019-06-03 20:17:41,638][Thread-1089:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /wcm/app/login.jsp]
[2019-06-03 20:17:41,977][Thread-1090:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /help/]
[2019-06-03 20:17:42,307][Thread-1091:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /help/io_login.html]
[2019-06-03 20:34:48,626][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:34:48,695][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:34:48,710][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:34:48,725][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:34:48,742][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:34:48,758][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:34:48,800][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:34:48,815][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:34:48,830][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-03 20:34:48,845][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-03 20:34:48,861][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-03 20:34:48,876][Thread-1093:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 03:32:26,661][Thread-1097:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.qq.com/404/search_children.js]
[2019-06-04 06:12:29,335][Thread-1100:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-04 10:18:23,611][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 10:18:23,625][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 10:18:23,639][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 10:18:23,767][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 10:18:23,794][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 10:18:23,935][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 10:18:23,971][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 10:18:23,984][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 10:18:24,002][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 10:18:24,028][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 10:18:24,044][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 10:18:24,060][Thread-1102:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 14:05:31,020][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 14:05:31,041][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 14:05:31,064][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 14:05:31,081][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 14:05:31,110][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 14:05:31,128][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 14:05:31,306][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 14:05:31,323][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 14:05:31,339][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 14:05:31,428][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 14:05:31,444][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 14:05:31,460][Thread-1104:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 15:40:36,366][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 15:40:36,391][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 15:40:36,433][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 15:40:36,736][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 15:40:36,765][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 15:40:36,789][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 15:40:36,923][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 15:40:36,945][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 15:40:36,962][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 15:40:36,982][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 15:40:36,998][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 15:40:37,021][Thread-1108:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 16:19:09,350][Thread-1109:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-04 16:44:45,701][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 16:44:45,719][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 16:44:45,738][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 16:44:45,754][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 16:44:45,772][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 16:44:45,789][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 16:44:45,992][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 16:44:46,009][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 16:44:46,026][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 16:44:46,049][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 16:44:46,068][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 16:44:46,085][Thread-1111:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 18:07:49,162][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 18:07:49,185][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 18:07:49,215][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 18:07:49,231][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 18:07:49,252][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 18:07:49,269][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 18:07:49,317][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 18:07:49,333][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 18:07:49,349][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 18:07:49,366][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 18:07:49,382][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 18:07:49,401][Thread-1114:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 20:05:25,042][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 20:05:25,060][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 20:05:25,079][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 20:05:25,094][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 20:05:25,114][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 20:05:25,132][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 20:05:25,256][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 20:05:25,272][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 20:05:25,289][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-04 20:05:25,305][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-04 20:05:25,319][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-04 20:05:25,335][Thread-1117:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 02:27:23,112][Thread-1119:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-05 10:20:33,742][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 10:20:33,784][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 10:20:33,803][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 10:20:33,930][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 10:20:33,956][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 10:20:33,972][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 10:20:34,109][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 10:20:34,125][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 10:20:34,144][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 10:20:34,160][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 10:20:34,176][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 10:20:34,191][Thread-1123:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 12:41:36,678][Thread-1124:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-05 14:15:12,704][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 14:15:12,729][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 14:15:12,750][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 14:15:12,768][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 14:15:12,789][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 14:15:12,805][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 14:15:12,865][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 14:15:12,882][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 14:15:12,898][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 14:15:12,914][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 14:15:12,929][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 14:15:12,944][Thread-1126:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 15:28:59,428][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 15:28:59,445][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 15:28:59,463][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 15:28:59,487][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 15:28:59,504][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 15:28:59,522][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 15:28:59,576][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 15:28:59,593][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 15:28:59,609][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 15:28:59,625][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 15:28:59,643][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 15:28:59,659][Thread-1128:139719815968512][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 16:41:49,823][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 16:41:49,840][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 16:41:49,855][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 16:41:49,873][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 16:41:49,890][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 16:41:49,912][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 16:41:50,004][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-05 16:41:50,019][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-05 16:41:50,049][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-05 16:41:50,077][Thread-1130:139719824361216][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
